Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159708,100,,Aggregated,15.500000,0.000000,4400,6000,7400,7800,9200,12000,12000,12000,12000,12000,12000,331,0,4400,4441.685687882174,17.724222999277117,12471.753835000527,23106.755287009062
1776159709,100,,Aggregated,20.100000,0.000000,3900,5300,7200,7700,8900,12000,12000,12000,12000,12000,12000,371,0,3900,3967.9414045552517,17.724222999277117,12471.753835000527,23546.380053908357
1776159710,100,,Aggregated,24.900000,0.000000,2400,4900,6200,7400,8800,11000,12000,12000,12000,12000,12000,417,0,2400,3537.1251503357225,17.724222999277117,12471.753835000527,24149.43645083933
1776159711,100,,Aggregated,27.200000,0.000000,1400,4700,6000,7200,8700,10000,12000,12000,12000,12000,12000,450,0,1400,3281.7920511755483,17.724222999277117,12471.753835000527,24135.855555555554
1776159712,100,,Aggregated,29.500000,0.000000,1100,4300,5500,6900,8400,9700,12000,12000,12000,12000,12000,494,0,1000,2996.835086273265,17.724222999277117,12471.753835000527,24554.623481781375
1776159713,100,,Aggregated,29.600000,0.000000,710,4000,5100,6200,8100,9500,12000,12000,12000,12000,12000,521,0,710,2846.109187111307,17.724222999277117,12471.753835000527,24414.147792706335
1776159714,100,,Aggregated,33.200000,0.000000,560,3600,4900,6000,8100,9300,12000,12000,12000,12000,12000,561,0,560,2677.804102032066,17.724222999277117,12471.753835000527,23321.3440285205
1776159715,100,,Aggregated,35.100000,0.000000,470,2700,4700,5600,7900,9300,12000,12000,12000,12000,12000,600,0,460,2527.2698762083137,17.724222999277117,12471.753835000527,24923.496666666666
1776159716,100,,Aggregated,36.700000,0.000000,440,1900,4500,5500,7900,9300,12000,12000,12000,12000,12000,630,0,440,2422.564108561882,17.724222999277117,12471.753835000527,25464.669841269842
1776159717,100,,Aggregated,38.900000,0.000000,420,1300,4200,5000,7700,9200,12000,12000,12000,12000,12000,680,0,410,2272.9847784852727,17.724222999277117,12471.753835000527,26900.98676470588
1776159718,100,,Aggregated,39.500000,0.000000,380,1200,4000,4900,7700,9100,12000,12000,12000,12000,12000,712,0,370,2173.079706424135,17.724222999277117,12471.753835000527,27071.655898876405
1776159719,100,,Aggregated,36.600000,0.000000,330,900,3700,4700,7700,8900,12000,12000,12000,12000,12000,754,0,330,2055.634283153824,17.724222999277117,12471.753835000527,26667.275862068964
1776159720,100,,Aggregated,37.400000,0.000000,260,770,3100,4500,7500,8800,12000,12000,12000,12000,12000,790,0,260,1963.7295037354224,17.724222999277117,12471.753835000527,26837.637974683545
1776159721,100,,Aggregated,37.700000,0.000000,200,650,2400,4400,7400,8800,12000,12000,12000,12000,12000,833,0,200,1864.981770903939,17.246628000066266,12471.753835000527,27929.20888355342
1776159722,100,,Aggregated,37.000000,0.000000,180,590,1800,4100,7300,8700,12000,12000,12000,12000,12000,872,0,170,1785.306535772913,16.508730999703403,12471.753835000527,27699.246559633026
1776159723,100,,Aggregated,37.800000,0.000000,160,560,1400,4000,7200,8700,12000,12000,12000,12000,12000,895,0,160,1743.333082214501,16.508730999703403,12471.753835000527,27400.146368715083
1776159724,100,,Aggregated,37.200000,0.000000,190,510,1200,3700,7000,8500,12000,12000,12000,12000,12000,949,0,190,1662.3019781517146,16.508730999703403,12471.753835000527,27272.31717597471
1776159725,100,,Aggregated,37.500000,0.000000,180,490,1200,3600,7000,8400,12000,12000,12000,12000,12000,965,0,180,1636.9040878113767,16.508730999703403,12471.753835000527,27504.226943005182
1776159726,100,,Aggregated,38.100000,0.000000,200,510,1100,3100,6900,8400,12000,12000,12000,12000,12000,988,0,190,1611.550076782369,16.508730999703403,12471.753835000527,27416.13157894737
1776159727,100,,Aggregated,36.400000,0.000000,230,580,1200,2600,6600,8400,11000,12000,12000,12000,12000,1026,0,220,1586.8518842923786,16.508730999703403,12471.753835000527,27553.75925925926
1776159728,100,,Aggregated,36.300000,0.000000,230,590,1000,1900,6200,8100,10000,12000,12000,12000,12000,1079,0,230,1533.9118275430806,16.508730999703403,12471.753835000527,27502.125115848008
1776159729,100,,Aggregated,35.800000,0.000000,210,560,950,1800,6000,8100,10000,12000,12000,12000,12000,1104,0,210,1500.108129885854,16.508730999703403,12471.753835000527,27753.073369565216
1776159730,100,,Aggregated,36.300000,0.000000,190,520,900,1400,5700,8000,10000,12000,12000,12000,12000,1142,0,190,1451.8372277434191,14.45425299971248,12471.753835000527,28053.743432574433
1776159731,100,,Aggregated,35.100000,0.000000,160,480,850,1300,5600,7900,9900,12000,12000,12000,12000,1183,0,160,1404.3368154268692,14.45425299971248,12471.753835000527,28351.793744716822
1776159732,100,,Aggregated,35.100000,0.000000,150,460,810,1300,5600,7900,9700,12000,12000,12000,12000,1218,0,150,1366.2205713981812,14.45425299971248,12471.753835000527,27834.224137931036
