Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159060,50,,Aggregated,19.000000,0.000000,41,54,66,76,130,230,380,470,840,950,950,2892,0,41,69.30865179356843,12.34155899965117,948.2491130002018,28136.65836791148
1776159061,50,,Aggregated,19.300000,0.000000,41,54,66,75,130,230,380,470,840,950,950,2912,0,41,69.11843431627716,12.34155899965117,948.2491130002018,28022.624313186814
1776159062,50,,Aggregated,19.200000,0.000000,41,54,66,75,130,230,380,470,840,950,950,2927,0,41,68.99049771677429,12.34155899965117,948.2491130002018,28182.17765630338
1776159063,50,,Aggregated,19.200000,0.000000,41,54,67,76,140,250,400,500,840,950,950,2951,0,41,70.74302920433747,12.34155899965117,948.2491130002018,28230.835648932567
1776159064,50,,Aggregated,18.700000,0.000000,41,54,66,76,140,240,400,500,840,950,950,2968,0,41,70.53284034332877,12.34155899965117,948.2491130002018,28329.05424528302
1776159065,50,,Aggregated,18.700000,0.000000,41,54,67,76,140,250,400,500,840,950,950,2988,0,41,70.96378538420375,12.34155899965117,948.2491130002018,28422.341030789827
1776159066,50,,Aggregated,19.100000,0.000000,41,54,67,76,140,250,400,500,840,950,950,3006,0,41,70.74237689221583,12.34155899965117,948.2491130002018,28432.129407850964
1776159067,50,,Aggregated,19.100000,0.000000,41,54,66,76,140,250,400,500,840,950,950,3025,0,41,70.50341832495855,12.34155899965117,948.2491130002018,28391.652231404958
1776159068,50,,Aggregated,18.500000,0.000000,41,54,66,76,140,240,400,500,840,950,950,3045,0,41,70.34658549326778,12.34155899965117,948.2491130002018,28395.97339901478
1776159069,50,,Aggregated,18.900000,0.000000,41,53,66,76,140,240,390,500,840,950,950,3067,0,41,70.18834194750566,12.34155899965117,948.2491130002018,28247.305510270624
1776159070,50,,Aggregated,19.200000,0.000000,40,53,66,76,140,240,390,500,840,950,950,3093,0,40,69.8912334959587,12.34155899965117,948.2491130002018,28301.144519883608
1776159071,50,,Aggregated,19.600000,0.000000,40,53,66,76,140,240,390,490,840,950,950,3109,0,40,69.77660222386623,12.34155899965117,948.2491130002018,28351.481505307172
1776159072,50,,Aggregated,20.000000,0.000000,40,53,66,76,140,240,390,490,840,950,950,3125,0,40,69.92499005312031,12.34155899965117,948.2491130002018,28319.50784
1776159073,50,,Aggregated,19.500000,0.000000,41,53,66,76,140,240,390,490,840,950,950,3144,0,41,69.83288827449053,12.34155899965117,948.2491130002018,28358.300254452926
1776159074,50,,Aggregated,19.600000,0.000000,40,53,66,76,130,230,390,490,840,950,950,3167,0,40,69.62309355351978,12.34155899965117,948.2491130002018,28414.58004420587
1776159075,50,,Aggregated,19.200000,0.000000,40,53,66,75,130,230,390,490,840,950,950,3188,0,40,69.40096399153028,12.34155899965117,948.2491130002018,28519.89209535759
1776159076,50,,Aggregated,19.600000,0.000000,40,53,65,75,130,230,380,480,840,950,950,3210,0,40,69.17000697102783,12.34155899965117,948.2491130002018,28355.915576323987
1776159077,50,,Aggregated,19.100000,0.000000,40,53,65,75,130,230,380,480,840,950,950,3226,0,40,69.02432674829484,12.34155899965117,948.2491130002018,28338.91072535648
1776159078,50,,Aggregated,20.100000,0.000000,40,53,65,74,130,230,380,480,840,950,950,3246,0,40,68.85995031454048,12.34155899965117,948.2491130002018,28358.004313000616
1776159079,50,,Aggregated,19.600000,0.000000,40,53,65,75,130,230,380,480,840,950,950,3273,0,40,68.82111705499436,12.34155899965117,948.2491130002018,28358.173846623893
1776159080,50,,Aggregated,19.500000,0.000000,40,53,65,75,130,230,380,480,840,950,950,3291,0,40,68.88405458887817,12.34155899965117,948.2491130002018,28490.38195077484
