Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159350,100,,Aggregated,38.100000,0.000000,100,250,530,770,1800,2500,4600,6600,11000,12000,12000,4768,0,99,586.6298775922902,12.055344000145851,11817.576301999907,30969.545511744967
1776159351,100,,Aggregated,38.200000,0.000000,100,260,540,780,1800,2500,4600,6500,11000,12000,12000,4819,0,100,585.6262486744228,12.055344000145851,11817.576301999907,30831.684789375387
1776159352,100,,Aggregated,36.100000,0.000000,100,260,530,770,1700,2500,4600,6500,11000,12000,12000,4842,0,100,584.1347519564322,12.055344000145851,11817.576301999907,30999.792441140024
1776159353,100,,Aggregated,36.100000,0.000000,100,260,540,770,1700,2500,4600,6500,11000,12000,12000,4853,0,100,584.1148196703158,12.055344000145851,11817.576301999907,31039.935503812074
1776159354,100,,Aggregated,34.800000,0.000000,100,280,560,800,1700,2500,4600,6500,11000,12000,12000,4891,0,100,589.9460874755753,12.055344000145851,11817.576301999907,30968.153547331833
1776159355,100,,Aggregated,34.300000,0.000000,100,280,560,800,1800,2500,4600,6500,11000,12000,12000,4903,0,100,590.7794572290514,12.055344000145851,11817.576301999907,30949.268407097694
1776159356,100,,Aggregated,30.500000,0.000000,110,290,590,830,1800,2600,4600,6500,11000,12000,12000,4942,0,110,601.0423916206074,12.055344000145851,11817.576301999907,30969.718737353298
1776159357,100,,Aggregated,30.000000,0.000000,110,300,600,850,1800,2600,4600,6500,11000,12000,12000,4987,0,110,606.0211149504788,12.055344000145851,11817.576301999907,30812.529777421296
1776159358,100,,Aggregated,28.600000,0.000000,110,300,600,840,1800,2600,4500,6400,11000,12000,12000,5024,0,110,603.5421257531934,12.055344000145851,11817.576301999907,30876.59613853503
1776159359,100,,Aggregated,29.800000,0.000000,110,300,590,840,1800,2600,4500,6400,11000,12000,12000,5044,0,110,602.2785409264559,12.055344000145851,11817.576301999907,30827.166732751783
1776159360,100,,Aggregated,29.400000,0.000000,110,310,600,840,1800,2500,4500,6400,11000,12000,12000,5086,0,110,601.6619074595053,12.055344000145851,11817.576301999907,30863.614628391664
1776159361,100,,Aggregated,29.800000,0.000000,110,310,600,830,1800,2500,4500,6300,11000,12000,12000,5134,0,110,598.4544126155129,12.055344000145851,11817.576301999907,31048.456758862485
1776159362,100,,Aggregated,29.400000,0.000000,110,300,600,830,1800,2500,4500,6300,11000,12000,12000,5163,0,110,595.4070387211009,12.055344000145851,11817.576301999907,31023.53554135193
1776159363,100,,Aggregated,31.300000,0.000000,110,300,590,810,1700,2500,4500,6100,11000,12000,12000,5209,0,110,591.2728688706175,12.055344000145851,11817.576301999907,30952.732578229985
1776159364,100,,Aggregated,31.900000,0.000000,110,290,580,810,1700,2500,4500,6100,11000,12000,12000,5257,0,110,586.4186803557253,10.96955400043953,11817.576301999907,30823.89423625642
1776159365,100,,Aggregated,33.300000,0.000000,110,280,570,800,1700,2500,4500,6100,11000,12000,12000,5294,0,110,582.9438055712219,10.96955400043953,11817.576301999907,30917.284284095203
1776159366,100,,Aggregated,36.700000,0.000000,110,280,560,790,1700,2500,4500,5900,11000,12000,12000,5325,0,110,580.3406986664882,10.96955400043953,11817.576301999907,30824.21352112676
1776159367,100,,Aggregated,37.200000,0.000000,110,280,550,780,1700,2500,4500,5900,11000,12000,12000,5358,0,110,577.1068960920218,10.96955400043953,11817.576301999907,30809.35087719298
1776159368,100,,Aggregated,37.700000,0.000000,110,270,550,770,1700,2500,4400,5900,11000,12000,12000,5405,0,110,573.3627239265593,10.96955400043953,11817.576301999907,30786.48455134135
1776159369,100,,Aggregated,37.800000,0.000000,110,270,540,760,1700,2500,4400,5900,11000,12000,12000,5450,0,110,570.2070724014777,10.96955400043953,11817.576301999907,30826.77119266055
1776159370,100,,Aggregated,37.700000,0.000000,110,270,540,760,1700,2500,4400,5900,11000,12000,12000,5471,0,110,568.693845297579,10.96955400043953,11817.576301999907,30899.146225552915
1776159371,100,,Aggregated,39.500000,0.000000,110,270,530,750,1700,2500,4400,5800,11000,12000,12000,5529,0,110,565.1283588363272,10.96955400043953,11817.576301999907,30705.939410381623
1776159372,100,,Aggregated,40.100000,0.000000,110,270,530,740,1700,2500,4400,5800,11000,12000,12000,5556,0,110,562.9067520300671,10.96955400043953,11817.576301999907,30753.567674586033
1776159373,100,,Aggregated,38.500000,0.000000,110,260,520,740,1600,2400,4400,5800,11000,12000,12000,5600,0,110,559.6337505201876,10.96955400043953,11817.576301999907,30820.691607142857
1776159374,100,,Aggregated,38.700000,0.000000,110,260,520,730,1600,2400,4400,5800,11000,12000,12000,5645,0,110,555.5765374490786,10.96955400043953,11817.576301999907,30764.32028343667
