Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159986,50,,Aggregated,16.000000,0.000000,120,270,330,380,550,680,850,860,1100,1100,1100,316,0,110,220.97220631010865,16.834543000186386,1116.6514809992805,29638.0917721519
1776159987,50,,Aggregated,15.900000,0.000000,110,270,330,370,550,680,850,860,1100,1100,1100,332,0,110,217.59608339455693,16.834543000186386,1116.6514809992805,30212.786144578313
1776159988,50,,Aggregated,16.300000,0.000000,120,230,320,350,520,680,850,860,1100,1100,1100,355,0,120,212.11069512955638,16.834543000186386,1116.6514809992805,30322.695774647887
1776159989,50,,Aggregated,17.700000,0.000000,100,220,300,340,520,660,850,860,1100,1100,1100,374,0,100,204.84716901068504,16.834543000186386,1116.6514809992805,32996.44117647059
1776159990,50,,Aggregated,17.400000,0.000000,100,190,300,340,520,660,850,860,1100,1100,1100,390,0,98,198.81242420768322,16.834543000186386,1116.6514809992805,32581.79487179487
1776159991,50,,Aggregated,17.900000,0.000000,90,180,290,330,510,660,840,860,1100,1100,1100,409,0,90,192.101749985321,16.834543000186386,1116.6514809992805,32164.388753056235
1776159992,50,,Aggregated,18.500000,0.000000,81,170,280,320,490,640,840,860,1100,1100,1100,431,0,81,184.4827971345675,16.834543000186386,1116.6514809992805,32781.2807424594
1776159993,50,,Aggregated,18.100000,0.000000,78,160,270,320,480,630,840,860,1100,1100,1100,451,0,78,179.38436222616647,16.834543000186386,1116.6514809992805,33789.70509977827
1776159994,50,,Aggregated,18.900000,0.000000,76,150,260,300,470,620,840,860,1100,1100,1100,464,0,76,175.67387538793344,16.834543000186386,1116.6514809992805,33474.15517241379
1776159995,50,,Aggregated,19.400000,0.000000,73,140,230,300,460,620,840,860,1100,1100,1100,488,0,73,169.29315263730143,16.834543000186386,1116.6514809992805,32518.66393442623
1776159996,50,,Aggregated,18.600000,0.000000,71,130,220,290,430,610,820,850,1100,1100,1100,501,0,71,165.64447007585483,16.834543000186386,1116.6514809992805,31912.580838323353
1776159997,50,,Aggregated,19.100000,0.000000,71,120,200,290,430,610,820,850,1100,1100,1100,524,0,70,161.223260127872,16.834543000186386,1116.6514809992805,31580.33778625954
1776159998,50,,Aggregated,19.500000,0.000000,68,110,190,280,430,580,820,850,1100,1100,1100,545,0,68,157.18105451560447,16.834543000186386,1116.6514809992805,31006.645871559635
1776159999,50,,Aggregated,18.700000,0.000000,68,110,170,270,410,580,800,850,1100,1100,1100,565,0,68,154.27522895398909,16.834543000186386,1116.6514809992805,30920.497345132742
1776160000,50,,Aggregated,18.900000,0.000000,67,100,170,260,400,570,800,850,1100,1100,1100,581,0,67,151.59161490706362,16.834543000186386,1116.6514809992805,30925.22375215146
1776160001,50,,Aggregated,18.800000,0.000000,67,100,160,230,390,560,800,850,1100,1100,1100,602,0,67,149.3792142774149,16.834543000186386,1116.6514809992805,31361.50664451827
1776160002,50,,Aggregated,19.000000,0.000000,67,100,160,230,390,560,800,850,1100,1100,1100,620,0,67,146.87656828548486,16.834543000186386,1116.6514809992805,31217.996774193547
1776160003,50,,Aggregated,19.400000,0.000000,68,100,160,240,400,550,800,850,1100,1100,1100,635,0,68,148.92800173858575,16.834543000186386,1116.6514809992805,31177.247244094488
1776160004,50,,Aggregated,19.000000,0.000000,68,100,170,240,410,560,790,850,1100,1100,1100,659,0,68,149.5267231775391,16.834543000186386,1116.6514809992805,30750.842185128982
1776160005,50,,Aggregated,18.400000,0.000000,70,110,180,260,420,560,790,850,1100,1100,1100,672,0,69,153.1016073258883,16.834543000186386,1116.6514809992805,30453.183035714286
1776160006,50,,Aggregated,19.100000,0.000000,70,110,180,260,420,560,790,850,1100,1100,1100,696,0,70,153.23988367528256,16.834543000186386,1116.6514809992805,30556.459770114943
1776160007,50,,Aggregated,18.900000,0.000000,71,110,170,260,410,550,680,850,1100,1100,1100,715,0,71,151.31552297761874,16.834543000186386,1116.6514809992805,31378.66853146853
1776160008,50,,Aggregated,18.900000,0.000000,71,110,170,240,400,550,680,850,1100,1100,1100,735,0,71,150.82096665578018,16.834543000186386,1116.6514809992805,31455.185034013604
1776160009,50,,Aggregated,19.000000,0.000000,74,120,170,230,400,550,680,850,1100,1100,1100,752,0,73,150.86211285105927,16.834543000186386,1116.6514809992805,31149.566489361703
1776160010,50,,Aggregated,19.300000,0.000000,75,120,180,240,400,550,680,850,1100,1100,1100,769,0,75,151.72931613523735,16.834543000186386,1116.6514809992805,30817.905071521458
1776160011,50,,Aggregated,18.700000,0.000000,76,120,170,230,390,540,680,850,1100,1100,1100,790,0,75,149.74212786075947,16.834543000186386,1116.6514809992805,30410.1
1776160012,50,,Aggregated,18.300000,0.000000,76,120,170,220,390,520,680,840,1100,1100,1100,809,0,76,148.26057544499392,16.834543000186386,1116.6514809992805,31022.793572311497
1776160013,50,,Aggregated,18.200000,0.000000,76,120,170,230,370,520,680,840,1100,1100,1100,834,0,76,148.30340294603945,16.834543000186386,1116.6514809992805,30979.268585131893
1776160014,50,,Aggregated,18.700000,0.000000,75,120,170,220,370,520,680,840,1100,1100,1100,850,0,75,146.62235566588038,16.834543000186386,1116.6514809992805,30666.20117647059
1776160015,50,,Aggregated,18.500000,0.000000,74,110,170,220,370,520,680,840,1100,1100,1100,867,0,74,144.49398249134674,16.834543000186386,1116.6514809992805,31094.59169550173
1776160016,50,,Aggregated,18.900000,0.000000,73,110,160,210,360,510,680,840,1100,1100,1100,890,0,73,142.25642418875992,16.834543000186386,1116.6514809992805,31903.448314606743
1776160017,50,,Aggregated,19.100000,0.000000,71,110,160,200,360,510,660,840,1100,1100,1100,911,0,71,139.8309853205208,15.562512000542483,1116.6514809992805,32116.435784851812
1776160018,50,,Aggregated,18.600000,0.000000,69,100,150,200,350,500,660,840,1100,1100,1100,931,0,69,137.97515269601772,15.562512000542483,1116.6514809992805,32081.58109559613
1776160020,50,,Aggregated,19.100000,0.000000,69,100,150,190,340,500,660,840,1100,1100,1100,948,0,69,137.02446645568895,15.562512000542483,1116.6514809992805,32351.72046413502
1776160021,50,,Aggregated,19.600000,0.000000,69,100,150,190,340,500,660,840,1100,1100,1100,965,0,69,135.67402871501915,15.562512000542483,1116.6514809992805,32329.330569948186
1776160022,50,,Aggregated,19.600000,0.000000,69,100,150,190,340,490,660,840,1100,1100,1100,987,0,69,135.05280797770774,15.562512000542483,1116.6514809992805,32748.026342451874
1776160023,50,,Aggregated,19.400000,0.000000,68,100,150,190,340,490,660,820,1100,1100,1100,1007,0,68,133.23763004667205,15.562512000542483,1116.6514809992805,33076.88480635551
1776160024,50,,Aggregated,19.500000,0.000000,67,99,150,180,330,480,660,820,1100,1100,1100,1031,0,67,131.2282421522798,15.562512000542483,1116.6514809992805,32937.15906886518
1776160025,50,,Aggregated,19.600000,0.000000,67,98,140,180,330,470,660,820,1100,1100,1100,1047,0,67,129.9333691776495,15.562512000542483,1116.6514809992805,32623.791786055397
1776160026,50,,Aggregated,19.600000,0.000000,66,97,140,170,330,470,640,820,1100,1100,1100,1065,0,66,128.34867628450652,14.525612000397814,1116.6514809992805,32201.71924882629
1776160027,50,,Aggregated,19.600000,0.000000,65,96,140,170,320,460,640,820,1100,1100,1100,1089,0,65,126.5817050192824,14.525612000397814,1116.6514809992805,32266.112029384756
1776160028,50,,Aggregated,19.700000,0.000000,64,94,130,170,320,460,630,800,1100,1100,1100,1103,0,64,125.44999537171323,14.525612000397814,1116.6514809992805,32257.538531278333
1776160029,50,,Aggregated,19.700000,0.000000,64,93,130,170,320,460,630,800,1100,1100,1100,1119,0,64,124.64760822788196,14.525612000397814,1116.6514809992805,33017.579982126896
1776160030,50,,Aggregated,19.100000,0.000000,65,97,140,180,330,490,660,800,1100,1100,1100,1142,0,65,129.90894245359124,14.525612000397814,1116.6514809992805,33336.78633975481
1776160031,50,,Aggregated,18.800000,0.000000,64,96,140,180,330,490,660,800,1100,1100,1100,1164,0,64,128.93743035395244,14.525612000397814,1116.6514809992805,33065.89261168385
1776160032,50,,Aggregated,19.100000,0.000000,64,96,140,170,330,490,660,800,1100,1100,1100,1178,0,64,128.0335271553455,14.525612000397814,1116.6514809992805,33017.53820033956
1776160033,50,,Aggregated,19.800000,0.000000,64,94,130,170,320,490,660,800,1100,1100,1100,1197,0,64,126.69704853550269,14.525612000397814,1116.6514809992805,32915.12447786132
1776160034,50,,Aggregated,18.900000,0.000000,63,92,130,170,320,470,640,800,1100,1100,1100,1221,0,63,125.28661510073445,14.525612000397814,1116.6514809992805,32884.14414414414
1776160035,50,,Aggregated,18.800000,0.000000,63,91,130,160,320,470,640,800,1100,1100,1100,1241,0,63,124.06953298065943,14.525612000397814,1116.6514809992805,32858.87510072522
1776160036,50,,Aggregated,18.800000,0.000000,63,90,120,160,320,470,640,800,1100,1100,1100,1257,0,63,122.90078312569395,14.525612000397814,1116.6514809992805,32585.668257756563
1776160037,50,,Aggregated,19.100000,0.000000,62,87,120,160,310,460,640,800,1100,1100,1100,1281,0,62,121.3596801756418,14.525612000397814,1116.6514809992805,32527.39968774395
1776160038,50,,Aggregated,19.300000,0.000000,62,86,120,160,310,460,640,800,1100,1100,1100,1297,0,62,120.37153492520976,14.525612000397814,1116.6514809992805,32261.339244410177
1776160039,50,,Aggregated,19.300000,0.000000,61,85,120,150,300,460,630,790,1100,1100,1100,1315,0,61,119.27659762661354,14.525612000397814,1116.6514809992805,32679.10114068441
1776160040,50,,Aggregated,19.400000,0.000000,61,85,110,150,300,450,630,790,1100,1100,1100,1334,0,61,118.42200018815457,14.525612000397814,1116.6514809992805,32582.514242878562
1776160041,50,,Aggregated,19.600000,0.000000,62,86,120,150,300,450,620,790,1100,1100,1100,1354,0,62,119.10291606203589,14.525612000397814,1116.6514809992805,32634.05096011817
1776160042,50,,Aggregated,19.200000,0.000000,62,90,120,160,320,470,640,790,1100,1100,1100,1379,0,62,122.93911772733654,14.525612000397814,1116.6514809992805,32493.548223350255
1776160043,50,,Aggregated,18.800000,0.000000,63,92,130,170,320,470,640,790,1100,1100,1100,1397,0,63,124.07236905583122,14.525612000397814,1116.6514809992805,32720.624194702934
1776160044,50,,Aggregated,19.800000,0.000000,63,91,120,160,320,470,640,770,1100,1100,1100,1417,0,63,122.93685849823393,14.525612000397814,1116.6514809992805,32409.25546930134
1776160045,50,,Aggregated,19.600000,0.000000,62,90,120,160,320,460,640,770,1100,1100,1100,1440,0,62,121.681901984721,14.525612000397814,1116.6514809992805,32512.040277777778
1776160046,50,,Aggregated,19.200000,0.000000,62,88,120,160,310,460,630,770,1100,1100,1100,1456,0,62,120.9210324910705,14.525612000397814,1116.6514809992805,32552.468406593405
1776160047,50,,Aggregated,19.800000,0.000000,62,87,120,160,310,460,630,770,1100,1100,1100,1476,0,62,119.89926718089154,14.525612000397814,1116.6514809992805,32530.62601626016
1776160048,50,,Aggregated,19.600000,0.000000,61,86,120,150,310,450,630,770,1100,1100,1100,1497,0,61,119.00431327053815,14.525612000397814,1116.6514809992805,32576.744822979294
1776160049,50,,Aggregated,19.100000,0.000000,61,86,120,150,300,450,630,770,1100,1100,1100,1519,0,61,118.11353610532863,14.525612000397814,1116.6514809992805,32619.192231731402
1776160050,50,,Aggregated,19.300000,0.000000,61,85,110,150,300,450,630,770,1100,1100,1100,1539,0,61,117.56979066471499,14.525612000397814,1116.6514809992805,32450.166341780376
1776160051,50,,Aggregated,19.600000,0.000000,61,84,110,150,300,440,620,770,1100,1100,1100,1559,0,61,116.62615686721948,14.525612000397814,1116.6514809992805,32245.49198203977
1776160052,50,,Aggregated,19.900000,0.000000,60,84,110,150,300,440,620,770,1100,1100,1100,1579,0,60,115.9452146618075,14.525612000397814,1116.6514809992805,32214.73844205193
1776160053,50,,Aggregated,20.200000,0.000000,60,83,110,150,300,440,620,770,1100,1100,1100,1592,0,60,115.48709194660425,14.525612000397814,1116.6514809992805,32147.114949748742
1776160054,50,,Aggregated,19.500000,0.000000,61,85,110,150,290,430,620,760,1100,1100,1100,1623,0,61,115.35305181638607,14.525612000397814,1116.6514809992805,32329.29821318546
1776160055,50,,Aggregated,19.700000,0.000000,60,84,110,150,290,430,620,760,1100,1100,1100,1636,0,60,114.69806017603489,14.525612000397814,1116.6514809992805,32137.569070904647
1776160056,50,,Aggregated,20.100000,0.000000,59,83,110,150,290,430,610,760,1100,1100,1100,1661,0,59,113.68618802648741,14.525612000397814,1116.6514809992805,32259.743527995182
1776160057,50,,Aggregated,19.500000,0.000000,59,83,110,140,290,430,610,760,1100,1100,1100,1680,0,59,112.88405972975902,14.525612000397814,1116.6514809992805,32416.49226190476
1776160058,50,,Aggregated,19.600000,0.000000,58,82,110,140,280,430,610,760,1100,1100,1100,1701,0,58,112.0594678348006,14.525612000397814,1116.6514809992805,32337.630805408582
1776160059,50,,Aggregated,20.500000,0.000000,58,81,110,140,280,430,610,760,1100,1100,1100,1718,0,58,111.36763156053253,14.525612000397814,1116.6514809992805,32423.342258440047
1776160060,50,,Aggregated,20.400000,0.000000,57,80,110,140,280,430,610,760,1100,1100,1100,1738,0,57,110.56506503049317,14.525612000397814,1116.6514809992805,32182.963751438434
1776160061,50,,Aggregated,20.000000,0.000000,57,79,110,140,280,430,600,760,1100,1100,1100,1759,0,57,109.84129923478937,14.525612000397814,1116.6514809992805,32247.376350198978
1776160062,50,,Aggregated,20.000000,0.000000,57,80,110,140,280,430,600,760,1100,1100,1100,1779,0,57,109.47410584485279,14.525612000397814,1116.6514809992805,31972.76335019674
1776160063,50,,Aggregated,20.000000,0.000000,57,80,110,140,280,420,600,760,1100,1100,1100,1795,0,57,109.16316045180594,14.525612000397814,1116.6514809992805,31933.74373259053
1776160064,50,,Aggregated,20.200000,0.000000,57,79,100,130,270,410,590,750,1100,1100,1100,1822,0,57,108.47465461250863,14.525612000397814,1116.6514809992805,31808.506037321626
1776160065,50,,Aggregated,20.000000,0.000000,56,79,100,130,270,410,590,750,1100,1100,1100,1838,0,56,107.84976353100748,14.525612000397814,1116.6514809992805,31674.506528835693
1776160066,50,,Aggregated,19.800000,0.000000,56,78,100,130,270,410,580,750,1100,1100,1100,1859,0,56,107.04078250349203,14.525612000397814,1116.6514809992805,31424.51479289941
1776160067,50,,Aggregated,19.900000,0.000000,56,77,100,130,260,410,580,750,1100,1100,1100,1882,0,56,106.14484982624512,14.525612000397814,1116.6514809992805,31176.5435706695
1776160068,50,,Aggregated,19.800000,0.000000,55,77,100,120,260,410,580,750,1100,1100,1100,1899,0,55,105.48146754291373,14.525612000397814,1116.6514809992805,31166.032122169563
1776160069,50,,Aggregated,19.500000,0.000000,55,76,99,120,260,400,580,680,1100,1100,1100,1918,0,55,104.82938228988088,14.525612000397814,1116.6514809992805,31294.710114702815
1776160070,50,,Aggregated,20.000000,0.000000,55,76,99,120,260,400,580,680,1100,1100,1100,1934,0,55,104.4805484943063,14.525612000397814,1116.6514809992805,31642.538262668044
1776160071,50,,Aggregated,19.900000,0.000000,55,75,98,120,250,400,580,680,1100,1100,1100,1957,0,55,103.85799273325902,14.525612000397814,1116.6514809992805,31407.668880940215
1776160072,50,,Aggregated,19.300000,0.000000,54,75,98,120,250,400,580,680,1100,1100,1100,1977,0,54,103.25845478350458,14.525612000397814,1116.6514809992805,31392.243803743044
1776160073,50,,Aggregated,19.100000,0.000000,54,75,98,120,240,400,580,680,1100,1100,1100,1994,0,54,103.14188361483764,14.525612000397814,1116.6514809992805,31374.018555667
1776160074,50,,Aggregated,19.400000,0.000000,54,75,98,120,240,400,580,680,1000,1100,1100,2015,0,54,102.45572732455975,14.525612000397814,1116.6514809992805,31248.33399503722
1776160075,50,,Aggregated,19.500000,0.000000,54,74,97,120,240,390,580,680,1000,1100,1100,2041,0,54,101.79708300636334,14.525612000397814,1116.6514809992805,31155.198432141107
1776160076,50,,Aggregated,18.800000,0.000000,54,74,97,120,240,390,570,680,1000,1100,1100,2051,0,54,101.44682090296766,14.278493999881903,1116.6514809992805,31082.47976596782
1776160077,50,,Aggregated,19.500000,0.000000,53,74,96,120,230,390,570,680,1000,1100,1100,2073,0,53,100.7148275952679,14.278493999881903,1116.6514809992805,31167.09744331886
1776160078,50,,Aggregated,19.800000,0.000000,52,73,95,120,230,390,570,680,1000,1100,1100,2093,0,52,100.0617051643537,14.278493999881903,1116.6514809992805,31148.520305781174
1776160079,50,,Aggregated,18.800000,0.000000,52,73,95,120,230,390,560,680,1000,1100,1100,2106,0,52,99.74902427444941,14.278493999881903,1116.6514809992805,31124.550332383667
1776160080,50,,Aggregated,18.600000,0.000000,52,72,93,110,230,390,560,680,1000,1100,1100,2127,0,52,99.1450954978806,14.278493999881903,1116.6514809992805,30964.015984955335
1776160081,50,,Aggregated,18.800000,0.000000,52,72,93,110,230,380,560,680,1000,1100,1100,2149,0,52,98.59191917402883,14.278493999881903,1116.6514809992805,30700.042810609586
1776160082,50,,Aggregated,18.900000,0.000000,52,72,92,110,230,380,560,680,1000,1100,1100,2169,0,52,98.12357309589189,14.278493999881903,1116.6514809992805,30632.839557399722
1776160083,50,,Aggregated,19.100000,0.000000,52,72,92,110,220,370,560,680,1000,1100,1100,2185,0,52,98.01823045354213,14.278493999881903,1116.6514809992805,30610.794965675057
1776160084,50,,Aggregated,18.800000,0.000000,52,72,92,110,220,370,560,680,1000,1100,1100,2205,0,52,97.5898797287941,14.278493999881903,1116.6514809992805,30524.57097505669
1776160085,50,,Aggregated,19.100000,0.000000,52,72,92,110,230,380,560,680,1000,1100,1100,2225,0,52,98.07146429168174,14.278493999881903,1116.6514809992805,30518.493932584268
1776160086,50,,Aggregated,19.200000,0.000000,51,72,92,110,220,370,560,680,1000,1100,1100,2250,0,51,97.41957057510659,14.278493999881903,1116.6514809992805,30444.904444444444
1776160087,50,,Aggregated,18.700000,0.000000,51,71,91,110,220,370,560,680,1000,1100,1100,2265,0,51,96.99963410507316,14.278493999881903,1116.6514809992805,30522.882560706403
1776160088,50,,Aggregated,19.000000,0.000000,51,71,91,110,220,370,560,680,1000,1100,1100,2281,0,51,96.55599442524836,14.278493999881903,1116.6514809992805,30546.201665935994
1776160089,50,,Aggregated,19.500000,0.000000,51,71,91,110,220,370,550,680,1000,1100,1100,2302,0,51,96.45068362770992,14.278493999881903,1116.6514809992805,30661.729365768897
1776160090,50,,Aggregated,19.300000,0.000000,51,71,90,110,220,370,550,680,1000,1100,1100,2320,0,51,96.08805775904669,14.278493999881903,1116.6514809992805,30493.595689655172
1776160091,50,,Aggregated,19.000000,0.000000,51,71,90,110,220,370,550,680,1000,1100,1100,2337,0,51,95.77747694394124,14.278493999881903,1116.6514809992805,30580.32349165597
1776160092,50,,Aggregated,19.500000,0.000000,51,70,90,110,210,360,550,680,1000,1100,1100,2358,0,51,95.35507131636525,14.278493999881903,1116.6514809992805,30435.578456318915
1776160093,50,,Aggregated,19.000000,0.000000,51,71,90,110,210,360,550,680,1000,1100,1100,2372,0,51,95.37840456112512,14.278493999881903,1116.6514809992805,30347.528246205733
1776160094,50,,Aggregated,19.100000,0.000000,51,70,89,110,210,360,550,680,1000,1100,1100,2394,0,51,94.84582803215845,14.278493999881903,1116.6514809992805,30447.709690893902
1776160095,50,,Aggregated,18.900000,0.000000,51,70,89,110,210,360,550,660,1000,1100,1100,2414,0,51,94.51937136494831,14.278493999881903,1116.6514809992805,30308.855012427506
1776160096,50,,Aggregated,19.100000,0.000000,50,69,89,110,200,360,550,660,1000,1100,1100,2433,0,50,94.1137567916096,14.278493999881903,1116.6514809992805,30585.385121249485
1776160097,50,,Aggregated,18.600000,0.000000,50,69,88,110,200,350,550,660,1000,1100,1100,2450,0,50,93.67829798203418,14.278493999881903,1116.6514809992805,30495.34448979592
1776160098,50,,Aggregated,18.400000,0.000000,50,69,87,100,200,350,550,660,1000,1100,1100,2468,0,50,93.3022128415652,14.278493999881903,1116.6514809992805,30424.253646677473
1776160099,50,,Aggregated,18.500000,0.000000,50,68,87,100,200,350,550,660,1000,1100,1100,2488,0,50,92.96379357314342,14.278493999881903,1116.6514809992805,30502.732315112542
1776160100,50,,Aggregated,18.200000,0.000000,50,69,88,110,200,350,550,660,1000,1100,1100,2505,0,50,93.40854924310585,14.278493999881903,1116.6514809992805,30533.979640718564
1776160101,50,,Aggregated,18.800000,0.000000,50,70,89,110,200,340,550,660,1000,1100,1100,2522,0,50,93.59821595161837,14.278493999881903,1116.6514809992805,30545.260904044408
1776160102,50,,Aggregated,18.400000,0.000000,51,70,90,110,210,340,550,660,1000,1100,1100,2543,0,51,94.1371976653494,14.278493999881903,1116.6514809992805,30588.291781360596
1776160103,50,,Aggregated,18.200000,0.000000,51,70,90,110,210,340,540,660,1000,1100,1100,2561,0,51,94.13380711518309,14.278493999881903,1116.6514809992805,30834.178836392035
1776160104,50,,Aggregated,18.100000,0.000000,51,70,90,110,210,340,540,660,1000,1100,1100,2578,0,51,93.73686280177863,14.278493999881903,1116.6514809992805,30795.24670287044
1776160105,50,,Aggregated,18.300000,0.000000,50,69,89,110,200,340,540,660,1000,1100,1100,2599,0,50,93.27986105501611,14.278493999881903,1116.6514809992805,30664.301269719123
1776160106,50,,Aggregated,17.900000,0.000000,50,69,89,110,200,340,540,660,1000,1100,1100,2619,0,50,92.91033799197612,14.278493999881903,1116.6514809992805,30793.424971363114
1776160107,50,,Aggregated,18.300000,0.000000,50,69,88,110,200,340,540,660,1000,1100,1100,2635,0,50,92.6127619639413,14.278493999881903,1116.6514809992805,31023.838330170776
1776160108,50,,Aggregated,18.000000,0.000000,50,69,88,110,200,340,520,660,1000,1100,1100,2658,0,50,92.19837938336654,14.278493999881903,1116.6514809992805,30929.173438675694
1776160109,50,,Aggregated,18.200000,0.000000,50,68,87,100,200,340,520,660,1000,1100,1100,2677,0,50,91.86067650466549,14.278493999881903,1116.6514809992805,30779.67276802391
1776160110,50,,Aggregated,18.100000,0.000000,50,69,88,110,200,330,520,640,1000,1100,1100,2702,0,50,92.01126450665657,14.278493999881903,1116.6514809992805,30947.630273871207
1776160112,50,,Aggregated,18.200000,0.000000,50,69,88,110,190,330,520,640,1000,1100,1100,2720,0,50,91.92306367609865,14.278493999881903,1116.6514809992805,30838.740808823528
1776160113,50,,Aggregated,18.700000,0.000000,51,69,89,110,190,330,520,640,1000,1100,1100,2737,0,51,91.97963269784053,14.278493999881903,1116.6514809992805,30812.215564486665
1776160114,50,,Aggregated,19.500000,0.000000,51,70,90,110,200,340,550,640,1000,1100,1100,2758,0,51,93.87726762762466,14.278493999881903,1116.6514809992805,30946.98332124728
1776160115,50,,Aggregated,19.500000,0.000000,51,71,91,110,200,340,550,640,1000,1100,1100,2784,0,51,94.05013807866041,14.278493999881903,1116.6514809992805,31233.998922413793
1776160116,50,,Aggregated,19.200000,0.000000,51,71,91,110,200,340,540,640,1000,1100,1100,2805,0,51,93.89031595971223,14.278493999881903,1116.6514809992805,31217.591443850266
1776160117,50,,Aggregated,20.400000,0.000000,51,71,91,110,200,340,540,640,1000,1100,1100,2819,0,51,93.65041025824533,14.278493999881903,1116.6514809992805,31234.04930826534
1776160118,50,,Aggregated,20.600000,0.000000,51,71,91,110,200,340,540,640,1000,1100,1100,2840,0,51,93.41807222992838,14.278493999881903,1116.6514809992805,31292.27394366197
