Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776158323,50,,Aggregated,19.300000,0.000000,40,59,80,98,210,610,1500,2000,2700,2900,2900,2677,0,40,132.39756224878923,11.79885799956537,2918.614279999929,27942.64736645499
1776158324,50,,Aggregated,19.800000,0.000000,40,58,80,98,210,610,1500,2000,2700,2900,2900,2699,0,40,131.61400568766518,11.79885799956537,2918.614279999929,28023.45238977399
1776158325,50,,Aggregated,19.800000,0.000000,40,58,79,97,210,610,1500,2000,2700,2900,2900,2718,0,40,130.9452546195771,11.79885799956537,2918.614279999929,27848.68727005151
1776158326,50,,Aggregated,19.600000,0.000000,40,57,78,97,200,610,1500,2000,2700,2900,2900,2735,0,40,130.3093148936056,11.79885799956537,2918.614279999929,27696.64533820841
1776158327,50,,Aggregated,19.500000,0.000000,40,57,77,96,200,610,1500,2000,2700,2900,2900,2752,0,40,129.72835149564312,11.79885799956537,2918.614279999929,27882.51707848837
1776158328,50,,Aggregated,19.800000,0.000000,40,57,77,96,200,610,1500,2000,2700,2900,2900,2770,0,40,129.1281736664294,11.79885799956537,2918.614279999929,27864.850180505415
1776158329,50,,Aggregated,19.200000,0.000000,40,57,77,94,200,610,1500,2000,2700,2900,2900,2789,0,40,128.45307101613923,11.79885799956537,2918.614279999929,27778.18357834349
1776158330,50,,Aggregated,18.500000,0.000000,40,56,76,94,200,590,1400,2000,2700,2900,2900,2807,0,40,127.85042442465745,11.79885799956537,2918.614279999929,27680.517634485215
1776158331,50,,Aggregated,19.100000,0.000000,40,56,76,94,200,590,1400,2000,2700,2900,2900,2827,0,40,127.21002819455744,11.79885799956537,2918.614279999929,27586.537318712417
1776158332,50,,Aggregated,18.800000,0.000000,40,56,75,92,190,590,1400,2000,2700,2900,2900,2853,0,40,126.4235343473583,11.79885799956537,2918.614279999929,27612.102698913426
1776158333,50,,Aggregated,18.800000,0.000000,40,56,75,91,180,590,1400,2000,2700,2900,2900,2875,0,40,125.81195683026563,11.79885799956537,2918.614279999929,27580.35443478261
1776158334,50,,Aggregated,18.900000,0.000000,39,56,75,91,180,570,1400,2000,2700,2900,2900,2888,0,39,125.34855605644488,11.79885799956537,2918.614279999929,27469.662742382272
1776158335,50,,Aggregated,19.300000,0.000000,39,55,74,90,180,570,1400,1900,2700,2900,2900,2911,0,39,124.59584123050925,11.79885799956537,2918.614279999929,27412.93988320165
1776158336,50,,Aggregated,19.400000,0.000000,39,55,74,90,170,570,1400,1900,2700,2900,2900,2934,0,39,123.95071994478886,11.79885799956537,2918.614279999929,27494.853783231083
1776158337,50,,Aggregated,19.000000,0.000000,39,55,73,90,170,560,1400,1900,2700,2900,2900,2948,0,39,123.53597810414257,11.79885799956537,2918.614279999929,27465.32394843962
1776158338,50,,Aggregated,19.000000,0.000000,39,55,73,89,170,560,1400,1900,2700,2900,2900,2967,0,39,122.93379560297038,11.79885799956537,2918.614279999929,27501.46140883047
1776158339,50,,Aggregated,19.600000,0.000000,39,55,73,89,170,560,1400,1900,2700,2900,2900,2990,0,39,122.25796195685997,11.79885799956537,2918.614279999929,27537.658862876255
1776158340,50,,Aggregated,19.600000,0.000000,39,54,73,89,170,560,1400,1900,2700,2900,2900,3010,0,39,121.64672873488936,11.79885799956537,2918.614279999929,27474.87906976744
1776158341,50,,Aggregated,19.400000,0.000000,39,55,73,89,170,550,1400,1900,2700,2900,2900,3028,0,39,121.33067479789136,11.79885799956537,2918.614279999929,27707.517833553502
1776158342,50,,Aggregated,20.000000,0.000000,39,55,73,89,170,550,1400,1900,2700,2900,2900,3044,0,39,120.92263900624567,11.79885799956537,2918.614279999929,27678.166228646518
1776158343,50,,Aggregated,20.300000,0.000000,39,54,72,88,170,550,1300,1900,2700,2900,2900,3069,0,39,120.18395875106371,11.79885799956537,2918.614279999929,27617.333333333332
1776158344,50,,Aggregated,20.000000,0.000000,39,54,71,88,170,550,1300,1900,2700,2900,2900,3087,0,39,119.64828756463092,11.79885799956537,2918.614279999929,27709.778101716878
1776158345,50,,Aggregated,19.200000,0.000000,39,54,71,88,160,540,1300,1800,2700,2900,2900,3105,0,39,119.16783307407943,11.79885799956537,2918.614279999929,27881.529146537843
1776158346,50,,Aggregated,19.400000,0.000000,39,54,71,87,160,540,1300,1800,2700,2900,2900,3123,0,39,118.68657232597404,11.79885799956537,2918.614279999929,27798.649055395454
1776158347,50,,Aggregated,19.700000,0.000000,39,54,71,87,160,540,1300,1800,2700,2900,2900,3144,0,39,118.17257968194058,11.79885799956537,2918.614279999929,27957.41603053435
1776158348,50,,Aggregated,19.100000,0.000000,39,54,71,87,160,540,1200,1800,2700,2900,2900,3167,0,39,117.74852722198358,11.79885799956537,2918.614279999929,28066.227344490053
1776158349,50,,Aggregated,19.000000,0.000000,39,54,71,87,160,530,1200,1800,2700,2900,2900,3186,0,39,117.23087769743337,11.79885799956537,2918.614279999929,27998.72567482737
1776158350,50,,Aggregated,19.900000,0.000000,39,53,70,86,160,530,1200,1800,2700,2900,2900,3209,0,39,116.67551505173662,11.79885799956537,2918.614279999929,28080.61639139919
