Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776158648,50,,Aggregated,19.800000,0.000000,40,58,75,94,200,310,580,810,1300,1400,1400,2823,0,40,87.21194798937353,11.783735999415512,1444.9678040000435,31295.84767977329
1776158649,50,,Aggregated,19.800000,0.000000,40,58,75,93,200,310,580,810,1300,1400,1400,2841,0,40,86.85954902428735,11.783735999415512,1444.9678040000435,31408.074269623372
1776158650,50,,Aggregated,19.300000,0.000000,40,57,75,93,200,310,580,810,1300,1400,1400,2863,0,40,86.43543408033513,11.783735999415512,1444.9678040000435,31266.898009081382
1776158651,50,,Aggregated,19.300000,0.000000,40,57,74,93,200,310,580,810,1300,1400,1400,2877,0,40,86.19492019916595,11.783735999415512,1444.9678040000435,31352.474452554743
1776158652,50,,Aggregated,18.800000,0.000000,40,57,75,94,200,310,580,810,1300,1400,1400,2894,0,40,86.78566526641299,11.783735999415512,1444.9678040000435,31267.241188666205
1776158653,50,,Aggregated,19.500000,0.000000,40,58,75,95,200,310,560,800,1300,1400,1400,2920,0,40,86.92683091541181,11.783735999415512,1444.9678040000435,31191.51301369863
1776158654,50,,Aggregated,18.800000,0.000000,41,58,76,96,210,310,560,800,1300,1400,1400,2930,0,40,87.29642313788484,11.783735999415512,1444.9678040000435,31255.05494880546
1776158655,50,,Aggregated,18.700000,0.000000,41,58,76,96,210,310,560,800,1300,1400,1400,2956,0,41,87.41595828315408,11.783735999415512,1444.9678040000435,31293.079161028418
1776158656,50,,Aggregated,18.800000,0.000000,40,58,75,96,210,310,560,800,1300,1400,1400,2976,0,40,87.02926764180283,11.783735999415512,1444.9678040000435,31202.69254032258
1776158657,50,,Aggregated,18.500000,0.000000,40,58,75,95,200,310,560,800,1300,1400,1400,2994,0,40,86.72165963360132,11.783735999415512,1444.9678040000435,31570.557448229792
1776158658,50,,Aggregated,19.100000,0.000000,40,57,75,94,200,310,560,790,1200,1400,1400,3012,0,40,86.425122289841,11.783735999415512,1444.9678040000435,31683.11918990704
1776158659,50,,Aggregated,18.200000,0.000000,40,57,74,93,200,310,560,790,1200,1400,1400,3035,0,40,86.02855590345929,11.783735999415512,1444.9678040000435,31780.679077429984
1776158660,50,,Aggregated,18.400000,0.000000,40,57,74,93,200,300,530,790,1200,1400,1400,3055,0,40,85.78411619836308,11.783735999415512,1444.9678040000435,31714.512274959085
1776158661,50,,Aggregated,18.800000,0.000000,40,57,74,93,200,300,530,790,1200,1400,1400,3075,0,40,85.72350568195098,11.783735999415512,1444.9678040000435,31625.63837398374
1776158662,50,,Aggregated,18.600000,0.000000,40,57,75,93,200,310,560,800,1200,1400,1400,3078,0,40,86.17997445743963,11.783735999415512,1444.9678040000435,31600.972709551657
1776158663,50,,Aggregated,18.600000,0.000000,41,58,77,98,210,320,660,890,1300,1400,1400,3114,0,41,92.08031780860468,11.783735999415512,1444.9678040000435,31387.77938342967
1776158664,50,,Aggregated,19.000000,0.000000,41,58,77,98,210,320,660,890,1300,1400,1400,3129,0,41,91.87055246532253,11.783735999415512,1444.9678040000435,31350.58293384468
1776158666,50,,Aggregated,17.200000,0.000000,41,58,77,98,210,320,660,890,1300,1400,1400,3144,0,41,91.72019750381457,11.783735999415512,1444.9678040000435,31416.735050890584
1776158667,50,,Aggregated,18.800000,0.000000,41,58,76,97,210,320,660,890,1300,1400,1400,3169,0,41,91.44766506090022,11.783735999415512,1444.9678040000435,31292.89428841906
1776158668,50,,Aggregated,18.100000,0.000000,41,58,77,98,210,320,660,890,1300,1400,1400,3179,0,41,91.43457988423809,11.783735999415512,1444.9678040000435,31440.47090279962
1776158669,50,,Aggregated,18.600000,0.000000,41,58,76,97,210,320,660,890,1300,1400,1400,3203,0,41,91.13038234873274,11.783735999415512,1444.9678040000435,31331.747736497033
1776158670,50,,Aggregated,18.000000,0.000000,41,58,76,96,210,320,660,890,1300,1400,1400,3225,0,41,90.74013469271009,11.783735999415512,1444.9678040000435,31256.943255813952
1776158671,50,,Aggregated,18.200000,0.000000,41,58,75,96,210,320,660,890,1300,1400,1400,3244,0,41,90.43426412946668,11.783735999415512,1444.9678040000435,31361.05271270037
